新型冠状病毒2019-nCoV,病毒
新型冠状病毒,病毒
2019-nCoV,病毒 
COVID-19,病毒
COVID-19,病毒
COVID-19,病毒
N95,口罩
KN95,口罩
N95口罩,口罩
KN95口罩,口罩
医用口罩,口罩
SARS冠状病毒,病毒
传染病临床,领域
各种疑难感染性疾病,领域
新亚型流感病毒,病毒
微生物与感染,医学
遗传,医学
呼吸病学,领域
埃博拉出血热（EBHF）,疾病
急性呼吸道传染病,疾病
埃博拉病毒,病毒
甲型H1N1流感病毒,病毒
病原微生物跨宿主传播,领域
眼科,领域
呼吸系统疾病,领域
中医学,领域
预防医学与卫生学,领域
新型肺炎,疾病
重症急性呼吸综合征,疾病
厚朴,中药材
草果,中药材
生麻黄,中药材
羌活,中药材
生姜,中药材
槟郎,中药材
苔黄腻或黄燥,症状
脉滑数,症状
舌质红,症状
杏仁,中药材
生石膏,中药材
瓜蒌,中药材
生大黄,中药材
生炙,中药材
桃仁,中药材
葶苈子,中药材
麻黄,中药材
呼吸困难,症状
动辄气喘或需要辅助通气,症状
伴神昏,症状
烦躁,症状
汗出肢冷,症状
舌质紫暗,症状
苔厚腻或燥,症状
脉浮大无根,症状
人参,中药材
黑顺片,中药材
山茱萸,中药材
气短,症状
纳差呕恶,症状
痞满,症状
大便无力,症状
便溏不爽,症状
舌淡胖,症状
法半夏,中药材
党参,中药材
炙黄芪,中药材
茯苓,中药材
藿香,中药材
砂仁,中药材
卧床休息加强支持治疗,常规
根据病情监测指标,常规
抗病毒治疗,常规
抗菌药物治疗,常规
氧疗措施,常规
鼻导管,医疗设备
面罩,医疗设备
α-干扰素,药品
灭菌注射用水,药品
洛匹那韦,药品
利托那韦,药品
利巴韦林,药品
腹泻,症状
恶心,不良反应
呕吐,不良反应
肝功能损害,不良反应
氧疗,常规
高流量鼻导管氧疗或无创机械通气,常规
有创机械通气,常规
挽救治疗,常规
低氧血症,症状
新型冠状病毒（SARS-CoV-2）,病毒
脾经,经络
胃经,经络
肾经,经络
呼吸道飞沫传播,传播途径
密切接触传播,传播途径
2019冠状病毒病（COVID-19）,疾病
呼吸科,医疗科目
乏力,不良反应
发热,症状
鼻塞,症状
流涕,症状
咽痛,症状
急性呼吸窘迫综合征,症状
脓毒症休克,症状
难以纠正的代谢性酸中毒,疾病
凝血功能障碍,疾病
肺部,器官
湿阻中焦,功效
泄泻,功效
肝经,经络
大补元气,功效
复脉固脱,功效
补脾益肺,功效
生津养血,功效
安神益智,功效
肺经,经络
心经,经络
藜芦,中药材
五灵脂,中药材
气溶胶传播,传播途径
贫血,不良反应
头痛,不良反应
轻度腹泻,不良反应
上火,不良反应
心源性呼吸窘迫,症状
口唇发绀,症状
吸氧机,医疗设备
呼吸,检查项目
病原核酸检测,检测方式
齐多夫定,药品
辛伐他汀,药品
洛伐他汀,药品
西地那非,药品
他达拉非,药品
伐地那非,药品
细辛,中药材
芍药,中药材
沙参,中药材
丹参,中药材
玄参,中药材
苦参,中药材
涌吐风痰,功效
杀虫,功效
服之吐不止,不良反应
服之令人烦闷吐逆,不良反应
大损津液,不良反应
化湿行气,功效
温中止泻,功效
安胎,功效
荨麻疹,不良反应
猩红热样皮疹,不良反应
麻疹样皮疹,不良反应
多形红斑,不良反应
湿疹样皮疹,不良反应
腹部、外生殖器出现大小不等的团块,不良反应
腹部、外生殖器出现大小不等淡红色皮疹,不良反应
腹部、外生殖器出现大小不等的风团,不良反应
化湿醒脾,功效
辟秽和中,功效
解暑,功效
发表,功效
恶白蔹,中药材
畏地榆,中药材
秦艽,中药材
龟甲,中药材
雄黄,中药材
利水渗湿,功效
健脾,功效
宁心,功效
伤津耗液,不良反应
加重脱水症状,不良反应
解表散寒,功效
温中止呕,功效
化痰止咳,功效
解鱼蟹毒,功效
久服小志少智,不良反应
伤心气,不良反应
黄芩,中药材
黄连,中药材
祛风胜湿,功效
止痛,功效
发汗散寒,功效
宣肺平喘,功效
行水消肿,功效
散阴疽,功效
消癥结,功效
头晕,不良反应
情绪紧张,不良反应
失眠,不良反应
心率加快,不良反应
高血压患者更容易引发血压急速升高,不良反应
膀胱经,经络
辛夷,中药材
石韦,中药材
白蔹,中药材
燥湿除寒,功效
祛痰截疟,功效
健脾开胃,功效
利水消肿,功效
大肠经,经络
行气消积,功效
燥湿除满,功效
降逆平喘,功效
恶硝石,中药材
泽泻,中药材
理气健脾,功效
燥湿化痰,功效
益气补中,功效
健脾益气,功效
补肺止咳,功效
乌头类药材,中药材
生法半夏误服微量即可中毒,不良反应
对局部黏膜强烈刺激性,不良反应
补益肝肾,功效
涩精固脱,功效
会导致胎儿以及动物的胚胎出现一定的致畸作用,不良反应
防风,中药材
防己,中药材
桔梗,中药材
回阳救逆,功效
补火助阳,功效
散寒止痛,功效
半夏,中药材
瓜萎子,中药材
瓜蒌皮,中药材
天花粉,中药材
川贝母,中药材
浙贝母,中药材
平贝母,中药材
伊贝母,中药材
湖北贝母,中药材
白及,中药材
发汗解表,功效
长期使用产生抑制,不良反应
长期使用也可影响心率，引起心率失常,不良反应
攻积滞,功效
清湿热,功效
泻火,功效
凉血,功效
祛瘀,功效
解毒,功效
腹泻腹痛,不良反应
清热泻火,功效
除烦止渴,功效
收敛生肌,功效
疲惫乏力,不良反应
精神不振,不良反应
胃口欠佳,不良反应
降气止咳平喘,功效
润肠通便,功效
腹泻和腹痛,不良反应
黄芪,中药材
葛根,中药材
清热涤痰,功效
宽胸散结,功效
胃部不适,不良反应
恶性呕吐,不良反应
恶干姜,中药材
牛膝,中药材
反乌头,中药材
消积,功效
利水,功效
截疟,功效
口腔溃疡,不良反应
牙龈退变,不良反应
活血祛瘀,功效
止咳平喘,功效
呕心,不良反应
呼吸麻痹,不良反应
下气行水,功效
祛痰定喘,功效
过敏性休克,不良反应
对粘膜刺激,不良反应
影响水盐代谢,不良反应
血氧饱和度检测仪,医疗设备
呼吸道标本或血液标本实时荧光RT-PCR检测新型冠状病毒核酸阳性,流行病学史
CT扫描仪,医疗设备
呼吸机,医疗设备
核酸试剂和CT,医疗设备
基因测序仪,医疗设备
补气药,功效类别
化湿药,功效类别
利水渗湿药,功效类别
养心安神药,功效类别
辛温解表药,功效类别
止咳平喘药,功效类别
杀虫燥湿止痒药,功效类别
消食药,功效类别
化痰药,功效类别
理气药,功效类别
祛风湿强筋骨药,功效类别
涩精止遗药,功效类别
祛风湿药,功效类别
温里药,功效类别
清虚热药,功效类别
清热泻火药,功效类别
疑似病例,病例
清热凉血药,功效类别
活血祛瘀药,功效类别
驱虫药,功效类别
确诊病例,病例
全自动流式血细胞计数仪,医疗设备
血常规,检查项目
生化检查,检查项目
血清学检查、红细胞沉降率、降钙素原检测,检查项目
脑脊液检查、红细胞沉降率、降钙素原检测,检查项目
肺部CT,检查项目
自动化血液分析仪检验,检测方式
检验科,医疗科目
生化指标检测,检测方式
轻型,临床分型
口罩,物品
免洗洗手液,物品
肥皂,物品
体温计,物品
发病前14天内与新型冠状病毒感染者（核酸检测阳性者）有接触史,流行病学史
多器官功能衰竭,症状
普通型,临床分型
轻型：湿热藴肺,中医证型
普通型：湿毒郁肺,中医证型
普通型：寒湿阻肺,中医证型
重型：气营两燔,中医证型
恢复期：气阴两虚,中医证型
重型,临床分型
危重型,临床分型
轻型：寒湿郁肺,中医证型
危重型：内闭外脱,中医证型
恢复期：肺脾气虚,中医证型
重型：疫毒闭肺,中医证型
发病前14天内有武汉市及周边地区，或其他有病例报告社区的旅行史或居住史,流行病学史
发病前14天内曾接触过来自武汉市及周边地区，或来自有病例报告社区的发热或有呼吸道症状的患者,流行病学史
聚集性发病,流行病学史
与新型冠状病毒感染者有接触史。新型冠状病毒感染者是指病原核酸检测阳性者,流行病学史
发热和/或呼吸道症状,症状
肺炎影像学特征,症状
发病早期白细胞总数正常或降低,症状
淋巴细胞计数减少,症状
呼吸道标本或血液标本病毒基因测序，与已知的新型冠状病毒高度同源,流行病学史
发热、呼吸道等症状，影像学可见肺炎表现,症状
呼吸窘迫,症状
静息状态下，指氧饱和度≤93%,症状
动脉血氧分压（PaO2）/吸氧浓度（FiO2）≤300mmHg（1mmHg=0.133kPa）,症状
出现呼吸衰竭，且需要机械通气,症状
出现休克,症状
合并其他器官功能衰竭需ICU监护治疗,症状
恶寒发热或无热,症状
干咳,症状
咽干,症状
倦怠乏力,症状
胸闷,症状
脘痞,症状
呕恶,症状
便溏,症状
舌质淡或淡红,症状
苔白腻,症状
脉濡,症状
身热不退或往来寒热,症状
咳嗽痰少,症状
有黄痰,症状
腹胀便秘,症状
胸闷气促,症状
咳嗽喘憋,症状
动则气喘,症状
苍术,中药材
陈皮,中药材
黄丹,中药
黄精,中药
ICU,医学
PCR,医学
ECMO,医学
H1N1,医学
新型冠状病毒,医学
脑溢血,医学
埃博拉出血热,医学
禽病学,医学
病毒学家,医学
树兰医学奖,医学
过劳死,医学
心梗,医学
心源性猝死,医学
连花清瘟胶囊,医学
甲型流感病毒,病毒
艾滋病,疾病
性病,疾病
N95口罩,医学
防护面罩,医学
超级传播者,医学
发病率,医学
发热门诊,医学
潜伏期,医学
筛检,医学
核酸检测,医学
疫苗,医学
消毒,医学
SARS,疾病
MERS,疾病
乙类传染病,医学
甲类传染病,医学
病毒携带者,医学
飞沫传播,医学
接触传播,医学
不明原因肺炎,医学
中东呼吸综合征,医学
呼吸系统,医学
病毒变异,医学
二代病例,医学
冠状病毒,医学
疫情,医学
自然史,医学
聚集性病例,医学
支气管,医学
荧光,医学
RT-PCR,医学
Illumina,医学
基因组测序,医学
基因组,医学
序列,医学
生物信息学,医学
一致性,医学
亲缘关系,医学
同源性,医学
呼吸道,医学
皮细胞,医学
Vero,医学
细胞系,医学
TEM,医学
恢复期,医学
血清,医学
感染性,医学
基因,医学
小鼠,医学
肠道,医学
肺泡,医学
综合征,医学
ARDS,疾病
肺水肿,疾病
淋巴细胞,医学
大细胞核,医学
细胞质,医学
核仁,医学
胞浆,医学
包涵体,医学
系统,医学
流行曲线,医学
传染病,医学
IDIS,医学
罹患率,医学
血清学,医学
咳痰,医学
肌痛,医学
关节痛,医学
寒战,医学
咯血,医学
结膜,医学
血氧饱和度,医学
高血压,医学
糖尿病,医学
心血管,医学
癌症,医学
病死率,医学
传染源,医学
毒株,医学
试剂盒,医学